Disagreements (Chiara Alignments) 669 TPS. 628 Unique TPS,,,"Disagreements (Farnoosh Alignments) 719 TPS, 680 Unique TPS",,,Source of disagreement,Text/Context,Further specifications,
GRC,ENG,Freq,,,,,,,
τὸν δ᾽,to him,1,τὸν,to him,1,6,2274166.0 || 1.121,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὸν δ᾽,him,1,τὸν,him,1,6,2274147.0 || 1.84,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὸν δ᾽,him,1,τὸν,to him,1,6,2274172.0 || 1.130,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὸν δ᾽,him,1,τὸν,to him,1,6,2274180.0 || 1.148,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὸν δ᾽,him,1,τὸν,him,1,6,2274191.0 || 1.172,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὸν δ᾽,Him,1,τὸν,Him,1,6,2274213.0 || 1.206,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὸ δὲ,this,1,τὸ,this,1,6,2274211.0 || 1.204,pronominal equivalent (but Homeric use),
,,,δὲ,0,1,,,,
τὸ δὲ,this thing,1,τὸ,this thing,1,6,2274218.0 || 1.212,pronominal equivalent (but Homeric use),
,,,δέ,and,1,,,,
τὸ δέ,this,1,τὸ,this,1,6,2274122.0 || 1.37-1.41,pronominal equivalent (but Homeric use),
,,,δέ,0,1,,,,
τὸ δέ,That,1,τὸ,That,1,6,2274229.0 || 1.228,pronominal equivalent (but Homeric use),
,,,δέ,0,1,,,,
τὸ μὲν,that,1,τὸ,that,1,6,2274234.0 || 1.234-1.236,pronominal equivalent (but Homeric use),
,,,μὲν,0,1,,,,
ἣ δ᾽,She,1,ἣ,She,1,6,2274226.0 || 1.221-1.222,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὴν δ᾽,her,1,τὴν,her,1,6,2274221.0 || 1.215,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὴν δ᾽,Her,1,τὴν,Her,1,6,2274116.0 || 1.29,pronominal equivalent (but Homeric use),
,,,δ᾽,0,1,,,,
τὴν μὲν,her,1,τὴν,her,1,6,2274199.0 || 1.182-1.187,pronominal equivalent (but Homeric use),
,,,μὲν,0,1,,,,
ταῖς μὲν,some,1,ταῖς μὲν,0,1,6,Cr.46c (2),pronominal equivalent,
τοῖσι δ᾽,and among them,1,τοῖσι,among them,1,9,2274155.0 || 1.101-1.103,,
,,,δ᾽,and,1,,,,
τὰ μὲν,whatever,1,τὰ,whatever,1,9,2274169.0 || 1.125-1.126,,
,,,μὲν,0,1,,,,
τὰ μὲν,The,1,τὰ,The,1,9,Xen. Cyrop. 1.2.3 (2),,
,,,μὲν,0,1,,,,
τοὺς δὲ,and some,1,τοὺς δὲ,some also,1,9,Xen. Cyrop. 1.1.1,"this disagreement is about the particle, not the article.",
τοὺς δὲ,others,1,τοὺς δὲ,still others,1,9,Xen. Cyrop. 1.1.3,,
τοὺς δὲ,others,1,τοὺς δὲ,others although,1,9,Xen. Cyrop. 1.1.3,I had to add τοὺς δὲ manually to my column because it was not in the dataset,
τοὺς μὲν,some,1,τοὺς μὲν,some of them,1,9,Xen. Cyrop. 1.1.3 (3),,
οἳ δ᾽,they,1,οἳ,they,1,6,2274134.0 || 1.57-1.58,pronominal equivalent,
,,,δ᾽,0,1,,,,
ὃ δέ,he,1,ὃ,he,1,6,2274177.0 || 1.139,pronominal equivalent,
,,,δέ,0,1,,,,
ὁ μὲν,the,1,ὁ ,the,1,9,Xen. Cyrop. 1.1.4,,
,,,μὲν,0,1,,,,
τὰ καθήκοντα,duty,1,τὰ,their,1,6,Xen. Cyrop. 1.2.5 (2),possessive use,
,,,καθήκοντα,duty,1,,,,
τά,0,1,τά,that,1,6,2274138.0 || 1.68-1.72,,
οἳ,on their part,1,οἳ,0,1,6,Xen. Cyrop. 1.2.5 (2),,
οἳ,0,1,οἳ,as,1,5,Xen. Cyrop. 1.2.5 (2),particle,
ἃ,what duties,1,ἃ,what,1,6,Xen. Cyrop. 1.2.5 (3),,
ὃ,which,1,ὃ,0,1,6,Cr.47e.4,,
ταῖς,certain,1,ταῖς,0,1,6,Xen. Cyrop. 1.2.4 (2),,
τὸ,A,1,τὸ,0,1,6,Cr.44b.1,,
τὸ,the one,1,τὸ,the,1,6,Xen. Cyrop. 1.2.10 (3),,
τὸ,the,1,τὸ,that,1,6,Xen. Cyrop. 1.2.10 (3),,
τὸ,0,1,τὸ,The,1,6,2274188.0 || 1.165-1.166,,
τοῦ,a,1,τοῦ,0,1,6,Cr.43b.2 (2),,
τοῦ,0,1,τοῦ,that,1,6,Cr.47b.2,,
τῶν,0,1,τῶν,of the,1,6,Cr.47c.3,,
οἱ,0,1,οἱ,who,1,6,Xen. Cyrop. 1.1.1 (1),,
τὴν,0,1,τὴν,their,1,6,Xen. Cyrop. 1.2.10 (3),possessive use,
τῶν,0,1,τῶν,This,1,6,2274185.0 || 1.160,,
τοὺς,0,1,τοὺς,the,1,6,2274201.0 || 1.188-1.192,,
ᾧ,0,1,ᾧ,him,1,6,Cr.47c.5,,
ὃ,0,1,ὃ,his,1,6,2274126.0 || 1.47,possessive use,
τοῦ,0,1,τοῦ,his,1,6,Xen. Cyrop. 1.1.4,,
τῷ παρόντι,our present situation,1,τῷ,our,1,6,Cr.46c (1),possessive use,
,,,παρόντι,present situation,1,,,,
με,0,1,με,I,1,6,Cr.43d.1,possessive use,
ἡ,the,1,ἡ,0,1,6,Xen. Cyrop. 1.2.10 (1),,
οἱ,your,1,οἱ ἐχθροί,enemies,1,6,Cr.45c (2),possessive use,
ἐχθροί,enemies,1,,,,,,,
τῶν,those,1,τῶν κτησαμένων,those who have gained their crowns,1,4+6,Xen. Cyrop. 1.1.4,participle,
κτησαμένων,who have gained,1,,,,,,,
πολλοὶ,people,1,οἱ πολλοὶ,the people,1,6,Cr.44d.2,substantivization,
οἱ,the,1,,,,,,,
τῶν,0,1,τῶν,the,1,6,Cr.44d.1,,
σε,0,1,σε,your,1,6,Cr.43d.2 (2),possessive use,
αὕτη,this,1,αὕτη,0,1,6,Xen. Cyrop. 1.2.1 (1),,
αὕτη,0,1,αὕτη,the,1,5,Xen. Cyrop. 1.2.10 (1),pronoun,
τὸν,itself,1,τὸν,0,1,6,Xen. Cyrop. 1.2.10 (1),,
πάνυ,very,1,πάνυ μὲν οὖν,Yes very,1,3,Cr.43a.2,,
οὖν,Yes,1,,,,,,,
πάνυ,very,1,πάνυ,only,1,5,Xen. Cyrop. 1.1.1 (2),,
ἐπιτηδείου,a friend,1,τοῦ ἐπιτηδείου,a friend,1,6,Cr.44b.3 (2),,
τοῦ,0,1,,,,,,,
ἐπιεικέστατοι,most reasonable men,1,οἱ ἐπιεικέστατοι,the most reasonable men,1,6,Cr.44c.1,substantivization,
οἱ,the,1,,,,,,,
τῇ,the,1,τῇ δεκάτῃ,on the tenth,1,6+8,2274131.0 || 1.53-1.54,substantivization,
δεκάτῃ,on tenth,1,,,,,,,
οἱ καλούμενοι,who are called,1,καλούμενοι,are called,1,6,Xen. Cyrop. 1.1.2 (1),substantivization,
,,,οἱ,who,1,,,,
ἀπειθοῦντος,who disobeys,1,τοῦ ἀπειθοῦντος,who disobeys,1,6,Cr.47c.3,substantivization/participle,
τοῦ,of the one,1,,,,,,,
κακὸν,harm,1,τὸ κακὸν,harm,1,6,Cr.47c.3,substantivization,
τὸ,0,1,,,,,,,
ὁ αὐτός,the same,1,αὐτός,same,1,6,Cr.46d (1),substantivization,
,,,ὁ,the,1,,,,
οἰομένων,who thought,1,τῶν οἰομένων,those who thought,1,6,Cr.46d (2),substantivization/participle,
τῶν,0,1,,,,,,,
τὸ,that,1,τὸ βέλτιον γιγνόμενον,which is benefited,1,6,Cr.47d.2,substantivization/participle,
γιγνόμενον,which is,1,,,,,,,
βέλτιον,benefited,1,,,,,,,
φοιτᾶν,come,1,τὸ φοιτᾶν,come,1,6,Cr.43a.6,substantivization/infinitive,
τὸ,0,1,,,,,,,
ἀγανακτεῖν,being disturbed,1,τὸ ἀγανακτεῖν,being disturbed,1,6,Cr.43c.1,substantivization/infinitive,
τὸ,0,1,,,,,,,
ἡμετέρᾳ,on our part,1,τῇ ἡμετέρᾳ,on our part,1,6,Cr. 45e.46a (1),substantivization,I added my entry manually because for some reason it was not appearing in the table. 
τῇ,0,1,,,,,,,
μὴ τῶν ἐπαϊόντων,of the ignorant,1,μὴ ἐπαϊόντων,of ignorant,1,6,Cr.47d.2,substantivization/participle,
,,,τῶν,the,1,,,,
παρειληφότων,who have inherited,1,τῶν παρειληφότων,those who have inherited,1,6,Xen. Cyrop. 1.1.4,substantivization/participle,
τῶν,those,1,,,,,,,
δ᾽,0,1,δ᾽,and,1,9,2274201.0 || 1.188-1.192,,
δ᾽,0,1,δ᾽,and,1,9,Xen. Cyrop. 1.2.6 (3),,
δέ,0,1,δέ,and,1,9,2274176.0 || 1.137-1.139,,
δέ,but,1,δέ,I,1,5,2274199.0 || 1.182-1.187,particle,
δέ,0,1,δέ,and,1,9,Xen. Cyrop. 1.2.7 (2),,
δέ,and,1,δέ,0,1,9,Xen. Cyrop. 1.2.2 (2),,
δὲ,And,1,δὲ,0,1,9,Cr.45d,,
δὲ,And,1,δὲ,0,1,9,Xen. Cyrop. 1.2.9,,
δὲ,and,1,δὲ,0,1,9,Xen. Cyrop. 1.2.8,,
δὲ,and,1,δὲ,0,1,9,Cr.44b.3 (2),,
δὲ,But,1,μὲν δὲ,But,1,9,Xen. Cyrop. 1.2.4,,
δὲ,for,1,δὲ,0,1,9,Cr.44d.1,,
δὲ,for,1,δὲ,0,1,9,Xen. Cyrop. 1.2.7 (3),,
δ᾽,but,1,μὲν δ᾽,but,1,9,Xen. Cyrop. 1.1.4,,
δ᾽,but,1,μὲν δ᾽,but,1,9,2274131.0 || 1.53-1.54,,
μὲν,0,1,μὲν,And,1,9,Cr.48a.4 (2),,
μὲν,0,1,μὲν,and,1,9,2274201.0 || 1.188-1.192,,
αὐτὰρ,0,1,αὐτὰρ,while,1,9,2274174.0 || 1.133-1.134,,
δέ,while,1,δέ,0,1,9,2274174.0 || 1.133-1.134,,
δὲ,whereas,1,μὲν δὲ,whereas,1,9,Cr.46d (1),,
μὲν,0,1,,,,,,,
μὲν,0,1,μὲν δὲ,either or,1,9,Xen. Cyrop. 1.1.1 (1),,
οἱ δὲ,they,1,οἱ,they,1,6,Xen. Cyrop. 1.1.1,pronominal use,
μᾶλλον δὲ,or rather,1,μᾶλλον,rather,1,9,Cr. 45e.46a (3),,
,,,δὲ,or,1,,,,
οὐ οὐ οὔ οὔτέ,0,1,οὐ οὐ οὔ οὔτέ,either or or or,1,5,2274161.0 || 1.113-1.115,repetition,
οὐ δ᾽,nor,1,οὐ,nor,1,9,2274151.0 || 1.93-1.96,,
,,,δ᾽,0,1,,,,
οὐ δ᾽,nor,1,οὐ,nor,1,9,2274197.0 || 1.179-1.181,,
,,,δ᾽,0,1,,,,
οὐ δ᾽,nor,1,οὐ,nor,1,9,2274234.0 || 1.234-1.236,,
,,,δ᾽,0,1,,,,
οὐ δέ,nor,1,δέ,0,1,9,2274173.0 || 1.131-1.132,,
,,,οὐ οὐ,not nor,1,9,,,
οὐ,not,1,,,,,,,
οὐ δέ,nor,1,οὐ,nor,1,9,2274183.0 || 1.154-1.157,,
,,,δ᾽,0,1,,,,
οὐ δέ,nor,1,οὐ,nor,1,9,2274190.0 || 1.169-1.171,,
,,,δ᾽,0,1,,,,
οὐ δὲ,nor,1,οὐ,nor,1,9,2274251.0 || 1.262-1.265,,
,,,δὲ,0,1,,,,
οὔ τ᾽,nor,1,οὔ,nor,1,9,2274159.0 || 1.107-1.108,,
,,,τ᾽,0,1,,,,
καὶ οὐκ,nor,1,οὐκ,nor,1,9,2274151.0 || 1.93-1.96,,
,,,καὶ,0,1,,,,
οὐδὲ,and not,1,οὐδὲ,not,1,9,Cr.47a,,
οὐδὲ,not even,1,οὐδὲ,not,1,9,Cr.45c (2),,
οὐκ,0,1,οὐκ,not,1,9,Cr.48a.4 (1),,
οὔτε οὔτε,not or,1,οὔτε,not,1,9,Cr.44d.2,,
οὐ δέ,nothing,1,οὐ τί,nothing,1,9,2274168.0 || 1.124,,
τί,0,1,δέ,0,1,9,,,
ὄφρα μὴ,lest,1,ὄφρα,lest,1,9,2274164.0 || 1.118-1.119,,
,,,μὴ,0,1,,,,
οὐ πώποτ᾽,Never,1,πώποτ᾽,ever,1,9,2274183.0 || 1.154-1.157,,
,,,οὐ,Never,1,9,,,
οὐχ ὁρᾷς,don t you see,1,ὁρᾷς,you see,1,9,Cr.45a.2 (2),,
,,,οὐχ,don t,1,,,,
μὴ οὐχὶ,0,1,μὴ οὐχὶ,in the least,1,9,Cr.43c.1,,
οὐδὲ,not,1,οὐδὲ,not even,1,9,Cr.45a.2 (1),,
ἵνα μὴ,not to,1,ἵνα,to,1,9,Cr.47c.5,had to add μὴ manually because it was not in the dataset,
,,,μὴ ,not,1,,,,
οὔτε,nor,1,οὔτε οὔτε,neither nor,1,9,Xen. Cyrop. 1.1.3 (2),,
μὴ οὔτε,neither,1,,,,,,,
μήτε,not,1,μήτε,And not,1,9,Cr.45 (2),,
καὶ,or,1,καὶ,0,1,9,Xen. Cyrop. 1.2.10 (2),,
καὶ,too,1,τε καὶ,not only but,1,9,Xen. Cyrop. 1.2.10 (1),,
τε,0,1,,,,,,,
καὶ,too,1,καὶ,0,1,9,Xen. Cyrop. 1.2.9 (1),,
καὶ,0,1,καὶ,too,1,9,2274136.0 || 1.62-1.67,,
τ᾽,too,1,τ᾽,0,1,9,2274136.0 || 1.62-1.67,,
καὶ,and,1,καὶ,0,1,9,Cr.45b,,
καὶ,0,1,καὶ,and,1,9,Cr.44b.3,,
καὶ,0,1,καὶ,And,1,9,Cr.45d (1),,
καὶ,0,1,καὶ,both,1,9,Cr. 45e.46a (1),I haven't been able to figure out where this is,
καὶ,0,1,καὶ,or,1,9,Xen. Cyrop. 1.1.6 (2),,
καὶ,and,1,τε καὶ,both and,1,9,Cr. 45e.46a (1),,
τε,0,1,,,,,,,
καὶ,0,1,καὶ,also,1,9,Cr.44d.2,,
καὶ,even,1,καὶ,0,1,9,Cr.45a.2 (1),,
καὶ,quite,1,καὶ,0,1,9,Cr. 45e.46a (1),,
καὶ,0,1,καὶ,moreover,1,9,Xen. Cyrop. 1.1.1 (1),conjunction as particle?,
θ᾽,the,1,θ᾽,0,1,9,2274113.0 || 1.22-1.23,,
καί,Then,1,καί,0,1,9,2274208.0 || 1.201,,
καί ποτέ,Hereafter,1,ποτέ,Hereafter,1,9,2274219.0 || 1.213-1.214,,
καὶ,and,1,καὶ,truly,1,9,2274218.0 || 1.212,,
τε,just,1,τε,0,1,9,Cr.45c (2),,
καὶ,even,1,καὶ,0,1,9,Xen. Cyrop. 1.1.1 (2),,
καὶ,also,1,καὶ,and,1,9,Xen. Cyrop. 1.1.1 (2),,
καὶ,rather,1,καὶ,0,1,9,Xen. Cyrop. 1.1.1 (2),,
καὶ,so,1,καὶ,0,1,9,Xen. Cyrop. 1.1.4,,
καὶ γάρ,But,1,γάρ,But,1,9,Xen. Cyrop. 1.1.4,,
,,,καὶ,0,1,,,,
ὅτι,that,1,ὅτι,which,1,5,Cr.47e.4,particle,
ὅτι,0,1,ὅτι,whatever,1,5,Cr.44d.2,particle,
τοῦτο,this,1,τοῦτο πρὸς θεῶν,In God s name,1,5,Cr.46e,,
πρὸς θεῶν,In God s name,1,,,,,,,
τοῦτο,this,1,τοῦτο,0,1,5,Cr.45b,omission,
τοῦτο,this,1,τοῦτο,in this,1,8,Cr.47c.5,accusative / determiner,
ὧν,over which,1,τούτων,over which,1,5,Xen. Cyrop. 1.1.2 (1),pronoun,
κατ᾽,down,1,κατ᾽ ἕζετο,he sat down,1,2,2274137.0 || 1.68,,
ἕζετο,he sat,1,,,,,,,
κατ᾽,down,1,κατ᾽ ἕζετο,he sat down,1,2,2274154.0 || 1.101,,
ἕζετο,he sat,1,,,,,,,
γὰρ,0,1,γὰρ,for,1,9,2274203.0 || 1.195-1.196,,
ἦσαν,they might be,1,οἷοί τ᾽ ἦσαν,they might be able,1,3,Cr.44d.2,,
οἷοί,able,1,,,,,,,
τ᾽,0,1,,,,,,,
οἷόν τε,though,1,οἷόν τε ὂν,it was possible,1,3,Cr. 45e.46a (1),,
ὂν,0,1,,,,,,,
ὅς κε,Whoever,1,ὅς,Whoever,1,9,2274224.0 || 1.218,,
,,,κε,0,1,,,,
ἠδ᾽,0,1,ἠδ᾽,and,1,9,2274244.0 || 1.250-1.252,,
κέ ποθι,ever,1,ποθι,ever,1,9,2274171.0 || 1.127-1.129,ἄν,
,,,κε,0,1,,,,
τοῦδ᾽ ἕνεκά,for this reason,1,τοῦδ᾽,this,1,3,2274160.0 || 1.109-1.113,,
,,,ἕνεκά,for,1,,,,
ᾗ ἂν,0,1,ᾗ ἂν,as,1,9,Cr.47b.4,ἄν,
ὡς,the fact that,1,ὡς,0,1,9,Cr. 45e.46a (1),,
ὡς ἥδιστα,as pleasantly as possible,1,ἥδιστα,as pleasantly as possible,1,3,Cr.43b.2 (1),,
,,,ὡς,0,1,,,,
ὡς,to,1,ὡς,0,1,9,Xen. Cyrop. 1.1.2,,
ὡς,to,1,ὡς,0,1,9,Xen. Cyrop. 1.1.2,,
ὡς,that,1,ὡς,as,1,5,Xen. Cyrop. 1.1.3 (1),particle,
ὡς,0,1,ὡς,though,1,9,Cr.43c.3,,
ὡς,0,1,ὡς,which,1,5,Cr. 45b,particle,
οὐ μὰ,No no,1,οὐ,No,1,9,Cr.43b.2 (1),,
τὸν Δία,by Zeus,1,μὰ τὸν Δία,by Zeus,1,9+3,Cr.43b.2 (1),,
τι,0,1,τι,because,1,5,Cr.45b,particle,
οἷοί εἶναι,could,1,οἷοί τ᾽ εἶναι,could,1,9+3,Cr.44d.2,,
τ᾽,0,1,,,,,,,
τι,in some way,1,τι,some,1,8,Cr.44e.1 (1),accusative / determiner,
ἂν ἕλοιτο,would choose,1,ἕλοιτο,would choose,1,9,Cr.45d (2),ἄν,
ἅπερ,as,1,ἅπερ ἂν,as,1,9,Cr.45d (2),ἄν,
εἴ τί,whether,1,εἴ,whether,1,9,Cr.46d (1),pronoun,
,,,τί,0,1,,,,
ἂν,when,1,ἂν,0,1,9,Xen. Cyrop. 1.2.6 (3),ἄν,
τι,any,1,τι,for any,1,8,Xen. Cyrop. 1.2.9 (1),accusative / determiner,
ὅπως ἂν,that,1,ὅπως,that,1,9,Xen. Cyrop. 1.2.10 (1),ἄν,
ὅπου ἂν,whenever,1,ὅπου,whenever,1,9,Xen. Cyrop. 1.2.10 (2),ἄν,
προσέφη,to spoke,1,προσέφη,spoke,1,2,,,
προσέφη,spoke to,1,προσέφη,spoke,1,2,,,
προσέφη,to spoke,1,προσέφη,spoke,1,2,,,
προσέφη,to spoke,1,προσέφη,spoke,1,2,,,
ἐὺ φρονέων,with good intent,1,ἐὺ,good,1,3,2274139.0 || 1.73,,
,,,φρονέων,with intent,1,,,,
ἐὺ φρονέων,with good intent,1,ἐὺ,good,1,3,2274245.0 || 1.253,,
,,,φρονέων,with intent,1,,,,
μηρί᾽,0,1,μηρί᾽,thigh-pieces,1,4,,,
ἤϊε,0,1,ἤϊε,coming,1,4,,,
κέν ἀντιάσας,0,1,κέν ἀντιάσας,he may accept,1,9,,,
ἦ,0,1,ἦ,that,1,5,,omission,
σὺ,you,1,σὺ,0,1,5,,particle,
σὺ,you,1,σὺ,you some,1,5,,,
αὔτως,0,1,αὔτως,idly,1,4,,,
ἑκηβόλος,who strikes from afar,1,ἑκηβόλος,the god who strikes from afar,1,4,,,
ἑκηβόλος,who strikes from afar,1,ἑκηβόλος,the god who strikes from afar,1,4,,,
ὁμῶς,for,1,ὁμῶς,alike,1,9,,,
,,,ὁμῶς,0,1,,,,
θεὰ,goddess,1,θεὰ,The goddess,1,6,,,
θεὰ,goddess,1,θεὰ,The goddess,1,,,,
πρὸ,forth,1,πρὸ ἧκε,had sent forth,1,2,,,
ἧκε,had sent,1,,,,,,,
πρὸ,forth,1,πρὸ ἧκε,sent forth,1,2,,,
ἧκε,sent,1,,,,,,,
ἄμφω,both,1,ἄμφω,you both,1,9,,,
ἄμφω,both,1,ἄμφω,both of you,1,9,,,
ἄμφω,both men alike,1,ἄμφω,both men,1,9,,,
ἔστι,is true,1,ἔστι,is,1,4,,,
ἔστι,is true,1,ἔστι,is,1,4,,,
τυραννεῖν,0,1,τυραννεῖν,absolute power,1,4,,,
δημοκρατίᾳ,0,1,δημοκρατίᾳ,a republican,1,4,,,
οὐδὲ δυναμένους,0,1,οὐδὲ δυναμένους,unable,1,4,,,
βέλτιον,benefited,1,βέλτιον ἐγίγνετο,is benefited,1,6,,,
ἐγίγνετο,is,1,,,,,,,
ἔτι,And,1,δὲ,And,1,9,,,
,,,ἔτι,then,1,9,,,
ἑαυτοῦ,his own,1,ἑαυτοῦ,own,1,6,,,
ἑαυτοῦ,his own,1,ἑαυτοῦ,own,1,6,,,
τοὺς,0,1,τοὺς,his,1,6,,possessive use,
φύσιν,natural,1,φύσιν,natural endowments,1,4,,,
φύσιν,natural,1,φύσιν,the natural endowments,1,4,,,
ἕνεκα,for the sake,1,ἕνεκα,for the sake of,1,9,,preposition in Engish,
ἕνεκα,for the sake,1,ἕνεκα,for the sake of,1,9,,preposition in Engish,
συμβάλλεται,it conduces,1,συμβάλλεται,conduces,1,7,,,
συμβάλλεται,it conduces,1,συμβάλλεται,conduces,1,7,,,
Ἀχαιοῖς,upon the Achaeans,1,Ἀχαιοῖς,the Achaeans,1,8,,dative,
ἡρώων,of heroes,1,ἡρώων,heroes,1,8,,genitive,
ἔθηκε,brought,1,ἔθηκε,brought upon,1,2,,,
προΐαψεν,sent forth,1,προΐαψεν,sent forth to,1,2,,,
Ἄϊδι,to Hades,1,Ἄϊδι,Hades,1,8,,dative,
αὐτοὺς,them,1,αὐτοὺς,them themselves,1,6,,,
μάχεσθαι,to contend,1,ἔριδι,0,1,4,,,
μάχεσθαι,0,1,ἔριδι,to contend,1,4,,,
νοῦσον,pestilence,1,νοῦσον,an pestilence,1,6,,,
